Fact_ID;Fecha;Productos FK;País FK;Ingresos;Gastos;Beneficios;Margenes
4172;2018/10/01;2;36;198971,0187;125351,7418;73619,27693;0,587301587
4173;2018/10/01;7;37;70140,92494;63957,44867;6183,476278;0,096681097
4174;2018/10/01;3;37;92635,09913;58909,06118;33726,03794;0,572510192
4175;2018/10/01;5;37;240710,9015;215801,3801;24909,52138;0,115427998
4176;2018/10/01;1;37;135785,6368;83168,70251;52616,93424;0,632653061
4177;2018/10/01;4;37;460490,4203;393390,3876;67100,03267;0,170568562
4178;2018/10/01;6;37;101839,2276;91034,90492;10804,32265;0,118683297
4179;2018/10/01;2;37;39916,88317;25886,83793;14030,04523;0,541976014
4180;2018/10/01;7;38;338162,9818;271537,6794;66625,30238;0,24536301
4181;2018/10/01;3;38;691411,3011;439686,3719;251724,9293;0,572510192
4182;2018/10/01;5;38;1788361,923;1611910,213;176451,7097;0,109467456
4183;2018/10/01;1;38;628343,3784;419906,7129;208436,6655;0,496388029
4184;2018/10/01;4;38;1897853,469;1774397,143;123456,3267;0,069576491
4185;2018/10/01;6;38;479354,7423;431419,268;47935,47423;0,111111111
4186;2018/10/01;2;38;308952,8904;187225,4516;121727,4388;0,650165017
4187;2018/10/01;7;39;11544,31933;10573,65411;970,6652169;0,091800357
4188;2018/10/01;3;39;19909,76812;12742,25159;7167,516522;0,5625
4189;2018/10/01;5;39;42269,96923;38099,33227;4170,636964;0,109467456
4190;2018/10/01;1;39;18564,51351;12273,20616;6291,307357;0,512605042
4191;2018/10/01;4;39;94743,03448;78292,1985;16450,83599;0,210121012
4192;2018/10/01;6;39;16354,45238;14367,86743;1986,584951;0,138265819
4193;2018/10/01;2;39;7850,137143;4808,209;3041,928143;0,632653061
4194;2018/10/01;7;40;76508,09677;68909,95314;7598,143639;0,110261919
4195;2018/10/01;3;40;109046,023;64904,19288;44141,83011;0,680107527
4196;2018/10/01;5;40;259917,9178;198477,715;61440,20279;0,309557185
4197;2018/10/01;1;40;133619,7746;80813,23971;52806,53494;0,653439153
4198;2018/10/01;4;40;412478,4348;374018,6088;38459,82598;0,102828643
4199;2018/10/01;6;40;101194,7093;88908,3072;12286,40214;0,138191835
4200;2018/10/01;2;40;60426,77707;37620,36859;22806,40848;0,606225014
4201;2018/10/01;7;41;221717,2146;193844,1933;27873,02126;0,14379085
4202;2018/10/01;3;41;340990,8317;216844,9104;124145,9213;0,572510192
4203;2018/10/01;5;41;782728,9545;644848,2387;137880,7158;0,213818861
4204;2018/10/01;1;41;350238,0407;205879,057;144358,9837;0,701183432
4205;2018/10/01;4;41;1949438,151;1672803,594;276634,5567;0,165371809
4206;2018/10/01;6;41;344400,74;316589,4544;27811,28556;0,087846532
4207;2018/10/01;2;41;132123,046;90891,54374;41231,5023;0,453634085
4208;2018/10/01;7;42;75757,5597;68282,81381;7474,745891;0,109467456
4209;2018/10/01;3;42;156780,1236;102661,9476;54118,17598;0,527149321
4210;2018/10/01;5;42;375981,963;336967,7307;39014,23226;0,115780322
4211;2018/10/01;1;42;147658,3709;96821,70321;50836,6677;0,525054466
4212;2018/10/01;4;42;644540,5079;562151,4169;82389,09101;0,146560319
4213;2018/10/01;6;42;112794,5889;93366,29644;19428,29245;0,208086785
4214;2018/10/01;2;42;55397,06958;35228,43276;20168,63681;0,572510192
4215;2018/10/01;7;43;19326,29946;17351,65582;1974,64364;0,113801453
4216;2018/10/01;3;43;35378,04319;23197,88832;12180,15487;0,525054466
4217;2018/10/01;5;43;80066,09774;71885,43124;8180,666509;0,113801453
4218;2018/10/01;1;43;41274,38372;26798,86772;14475,516;0,540154015
4219;2018/10/01;4;43;200920,5849;179637,8859;21282,69899;0,118475559
4220;2018/10/01;6;43;30955,78779;26482,17717;4473,610623;0,16892911
4221;2018/10/01;2;43;16535,38975;11161,38808;5374,001669;0,481481481
4222;2018/10/01;7;44;291012,8952;248837,1133;42175,78191;0,169491525
4223;2018/10/01;3;44;438730,6869;263238,4122;175492,2748;0,666666667
4224;2018/10/01;5;44;1016495,746;1003551,775;12943,97183;0,01289816
4225;2018/10/01;1;44;484370,4564;282549,4329;201821,0235;0,714285714
4226;2018/10/01;4;44;1874576,571;1775730,492;98846,07903;0,055665023
4227;2018/10/01;6;44;405456,1685;342103,6422;63352,52633;0,185185185
4228;2018/10/01;2;44;195851,2836;110698,5516;85152,73199;0,769230769
4229;2018/10/01;7;45;96367,97802;83197,68769;13170,29033;0,158301158
4230;2018/10/01;3;45;154937,9152;100193,1852;54744,73004;0,546391753
4231;2018/10/01;5;45;466462,0213;397289,1167;69172,90462;0,174112257
4232;2018/10/01;1;45;155487,3404;94958,34005;60529,00038;0,637426901
4233;2018/10/01;4;45;797226;599580,3875;197645,6125;0,329639889
4234;2018/10/01;6;45;132871;111322,79;21548,21;0,193565127
4235;2018/10/01;2;45;60562,74862;32703,88425;27858,86436;0,851851852
4236;2018/10/01;7;46;18121,42424;15101,18687;3020,237374;0,2
4237;2018/10/01;3;46;28869,30345;17321,58207;11547,72138;0,666666667
4238;2018/10/01;5;46;58139,56944;50685,77849;7453,790954;0,147058824
4239;2018/10/01;1;46;39491,0283;25873,43234;13617,59597;0,526315789
4240;2018/10/01;4;46;157964,1132;134734,0966;23230,01665;0,172413793
4241;2018/10/01;6;46;27906,99333;23176,99446;4729,99887;0,204081633
4242;2018/10/01;2;46;10557,50063;6786,964691;3770,535939;0,555555556
4243;2018/10/01;7;47;19558,57963;17360,98641;2197,593217;0,126582278
4244;2018/10/01;3;47;34972,2947;19075,79711;15896,49759;0,833333333
4245;2018/10/01;5;47;107771,7653;96994,58878;10777,17653;0,111111111
4246;2018/10/01;1;47;45920,14348;28258,54983;17661,59365;0,625
4247;2018/10/01;4;47;120018,5568;99325,70219;20692,85462;0,208333333
4248;2018/10/01;6;47;34069,78387;28484,5734;5585,210471;0,196078431
4249;2018/10/01;2;47;16425,55677;10342,01722;6083,539543;0,588235294
4250;2018/10/01;7;48;166692,717;129649,891;37042,826;0,285714286
4251;2018/10/01;3;48;262417,2475;143136,6805;119280,5671;0,833333333
4252;2018/10/01;5;48;621190,8281;556483,4502;64707,37793;0,11627907
4253;2018/10/01;1;48;271373,4676;162824,0805;108549,387;0,666666667
4254;2018/10/01;4;48;1223268,092;968420,5731;254847,5192;0,263157895
4255;2018/10/01;6;48;238776,0541;195362,226;43413,82801;0,222222222
4256;2018/10/01;2;48;123084,2508;82056,16718;41028,08359;0,5
4257;2018/10/01;7;49;153372,3284;129027,5144;24344,81403;0,188679245
4258;2018/10/01;3;49;255937,1053;167682,931;88254,17423;0,526315789
4259;2018/10/01;5;49;590483,4643;525595,1715;64888,29278;0,12345679
4260;2018/10/01;1;49;356326,2284;233455,1152;122871,1133;0,526315789
4261;2018/10/01;4;49;879443,4574;763727,213;115716,2444;0,151515152
4262;2018/10/01;6;49;221629,1823;175456,436;46172,74631;0,263157895
4263;2018/10/01;2;49;129168,2578;84627,47926;44540,77856;0,526315789
4264;2018/10/01;7;50;132605,2298;111556,7806;21048,44917;0,188679245
4265;2018/10/01;3;50;178762,8024;101039,8448;77722,95755;0,769230769
4266;2018/10/01;5;50;492687,7236;401449,2562;91238,46733;0,227272727
4267;2018/10/01;1;50;244357,2177;146614,3306;97742,8871;0,666666667
4268;2018/10/01;4;50;865722,7143;774594,0075;91128,70677;0,117647059
4269;2018/10/01;6;50;179291,6864;161181,415;18110,27135;0,112359551
4270;2018/10/01;2;50;95584,52681;62624,34515;32960,18166;0,526315789
4271;2018/10/01;7;51;102672,8114;82138,24915;20534,56229;0,25
4272;2018/10/01;3;51;158890,3836;104100,5962;54789,78745;0,526315789
4273;2018/10/01;5;51;444601,5321;347949,0251;96652,50698;0,277777778
4274;2018/10/01;1;51;209790,3333;122377,6944;87412,63889;0,714285714
4275;2018/10/01;4;51;510121,7579;415654,7657;94466,9922;0,227272727
4276;2018/10/01;6;51;121457,5614;109063,9327;12393,62871;0,113636364
4277;2018/10/01;2;51;80234,38245;51579,24586;28655,13659;0,555555556
4278;2018/10/01;7;52;3196501,64;2458008,933;738492,7062;0,300443459
4279;2018/10/01;3;52;4663131,79;2432938,325;2230193,465;0,916666667
4280;2018/10/01;5;52;12786006,54;9832035,72;2953970,82;0,300443459
4281;2018/10/01;1;52;6145212,428;3918686,186;2226526,242;0,568181818
4282;2018/10/01;4;52;22977750,87;17908585,22;5069165,65;0,283057851
4283;2018/10/01;6;52;4003699,02;3093158,775;910540,2455;0,294372294
4284;2018/10/01;2;52;2461901,875;1284470,543;1177431,332;0,916666667
4285;2018/10/01;7;53;75913,02301;61589,81112;14323,21189;0,23255814
4286;2018/10/01;3;53;104271,3362;56875,27429;47396,06191;0,833333333
4287;2018/10/01;5;53;270794,2164;222438,1063;48356,11007;0,217391304
4288;2018/10/01;1;53;132917,3077;72500,34965;60416,95804;0,833333333
4289;2018/10/01;4;53;647971,875;546726,2695;101245,6055;0,185185185
4290;2018/10/01;6;53;110967,6606;96921,12124;14046,53931;0,144927536
4291;2018/10/01;2;53;57143,97638;37439,15694;19704,81944;0,526315789
4292;2018/10/01;7;54;62126,0259;55516,87421;6609,151691;0,119047619
4293;2018/10/01;3;54;102589,6875;61553,8125;41035,875;0,666666667
4294;2018/10/01;5;54;299877,5481;256417,0339;43460,51421;0,169491525
4295;2018/10/01;1;54;107172,732;60575,89198;46596,83998;0,769230769
4296;2018/10/01;4;54;362642,6163;311566,1915;51076,42483;0,163934426
4297;2018/10/01;6;54;95373,89908;84153,44037;11220,45872;0,133333333
4298;2018/10/01;2;54;51978,775;31187,265;20791,51;0,666666667
4299;2018/10/01;7;55;133953,549;101581,4413;32372,10767;0,318681319
4300;2018/10/01;3;55;218790,7967;110986,6041;107804,1925;0,971326165
4301;2018/10/01;5;55;591326,4775;455321,3877;136005,0898;0,298701299
4302;2018/10/01;1;55;251483,6743;144854,5964;106629,0779;0,736111111
4303;2018/10/01;4;55;729302,6556;621464,1955;107838,4601;0,173523207
4304;2018/10/01;6;55;179828,0521;139327,6473;40500,40477;0,290684624
4305;2018/10/01;2;55;104851,8195;60652,74481;44199,07468;0,728723404
4306;2018/10/01;7;56;10700,55106;8467,991231;2232,559825;0,263646922
4307;2018/10/01;3;56;20377,5822;13409,76377;6967,818429;0,519607843
4308;2018/10/01;5;56;35344,51461;28852,69835;6491,816259;0,224998583
4309;2018/10/01;1;56;24549,58731;15999,55863;8550,028684;0,534391534
4310;2018/10/01;4;56;90158,25519;75772,51165;14385,74355;0,189854384
4311;2018/10/01;6;56;16990,30949;14172,19324;2818,116248;0,19884828
4312;2018/10/01;2;56;9163,625938;5190,120007;3973,505931;0,765590377
4313;2019/10/01;7;1;64688,89139;56500,42413;8188,467265;0,144927536
4314;2019/10/01;3;1;111943,8972;61060,30754;50883,58962;0,833333333
4315;2019/10/01;5;1;325445,1443;285266,7314;40178,41288;0,14084507
4316;2019/10/01;1;1;116059,4816;67701,36428;48358,11734;0,714285714
4317;2019/10/01;4;1;438446,9306;386250,8674;52196,06316;0,135135135
4318;2019/10/01;6;1;90453,23496;71993,39109;18459,84387;0,256410256
4319;2019/10/01;2;1;43662,76487;28068,92027;15593,8446;0,555555556
4320;2019/10/01;7;2;90710,85742;80163,0833;10547,77412;0,131578947
4321;2019/10/01;3;2;139053,7695;83432,26168;55621,50778;0,666666667
4322;2019/10/01;5;2;473917,949;413159,2376;60758,71141;0,147058824
4323;2019/10/01;1;2;188032,2227;112819,3336;75212,88907;0,666666667
4324;2019/10/01;4;2;829356,4107;725686,8594;103669,5513;0,142857143
4325;2019/10/01;6;2;144235,8975;115388,718;28847,1795;0,25
4326;2019/10/01;2;2;61596,7626;38783,14682;22813,61578;0,588235294
4327;2019/10/01;7;4;60405,58281;46917,76089;13487,82191;0,287477954
4328;2019/10/01;3;4;90894,20505;51506,71619;39387,48885;0,764705882
4329;2019/10/01;5;4;252749,6754;197144,7468;55604,9286;0,282051282
4330;2019/10/01;1;4;132780,9355;71701,70516;61079,23032;0,851851852
4331;2019/10/01;4;4;500140,2396;381159,0051;118981,2345;0,31215643
4332;2019/10/01;6;4;82560,0659;64527,2094;18032,8565;0,279461279
4333;2019/10/01;2;4;36107,09649;21290,73621;14816,36028;0,695906433
4334;2019/10/01;7;5;26560,09732;22133,41443;4426,682886;0,2
4335;2019/10/01;3;5;44868,51392;28844,04466;16024,46926;0,555555556
4336;2019/10/01;5;5;152355,7231;135613,3359;16742,38715;0,12345679
4337;2019/10/01;1;5;51732,72687;28217,85102;23514,87585;0,833333333
4338;2019/10/01;4;5;169077,6927;146229,3558;22848,33685;0,15625
4339;2019/10/01;6;5;34660,927;31194,8343;3466,0927;0,111111111
4340;2019/10/01;2;5;19582,44463;10681,33344;8901,111197;0,833333333
4341;2019/10/01;7;6;50249,90606;43638,07632;6611,829745;0,151515152
4342;2019/10/01;3;6;69926,0741;46617,38273;23308,69137;0,5
4343;2019/10/01;5;6;195087,8706;157570,9724;37516,89819;0,238095238
4344;2019/10/01;1;6;106983,671;65836,10521;41147,56576;0,625
4345;2019/10/01;4;6;374442,8484;305101,5802;69341,26822;0,227272727
4346;2019/10/01;6;6;58184,10175;52306,91976;5877,181995;0,112359551
4347;2019/10/01;2;6;33940,72602;20886,60063;13054,12539;0,625
4348;2019/10/01;7;3;458394,8455;376538,6231;81856,22241;0,217391304
4349;2019/10/01;3;3;820762,3123;537740,8253;283021,487;0,526315789
4350;2019/10/01;5;3;2307254,056;2032580,954;274673,1019;0,135135135
4351;2019/10/01;1;3;858069,6901;562183,5901;295886,1;0,526315789
4352;2019/10/01;4;3;3845423,426;3431937,036;413486,3899;0,120481928
4353;2019/10/01;6;3;627350,0453;524505,7756;102844,2697;0,196078431
4354;2019/10/01;2;3;317512,026;185215,3485;132296,6775;0,714285714
4355;2019/10/01;7;7;1016155,985;906891,9005;109264,0844;0,120481928
4356;2019/10/01;3;7;1645057,402;929815,0536;715242,3489;0,769230769
4357;2019/10/01;5;7;3938531,591;3540700,117;397831,4739;0,112359551
4358;2019/10/01;1;7;1962104,829;1070238,998;891865,8314;0,833333333
4359;2019/10/01;4;7;9145403,864;7352187,42;1793216,444;0,243902439
4360;2019/10/01;6;7;1397872,611;1189234,908;208637,7032;0,175438596
4361;2019/10/01;2;7;713728,6085;439217,6052;274511,0033;0,625
4362;2019/10/01;7;8;16442,40226;13655,55442;2786,84784;0,204081633
4363;2019/10/01;3;8;27946,83067;17596,15264;10350,67803;0,588235294
4364;2019/10/01;5;8;73507,21008;64318,80882;9188,401261;0,142857143
4365;2019/10/01;1;8;39760,71818;23193,75227;16566,96591;0,714285714
4366;2019/10/01;4;8;90178,94845;73164,05252;17014,89593;0,23255814
4367;2019/10/01;6;8;22898,84293;19481,10518;3417,737751;0,175438596
4368;2019/10/01;2;8;14269,75204;8324,022023;5945,730016;0,714285714
4369;2019/10/01;7;9;46049,48723;40694,89569;5354,591538;0,131578947
4370;2019/10/01;3;9;70177,21257;38278,47959;31898,73299;0,833333333
4371;2019/10/01;5;9;196967,9748;159804,206;37163,76883;0,23255814
4372;2019/10/01;1;9;82242,76842;51782,48382;30460,2846;0,588235294
4373;2019/10/01;4;9;296698,5949;264094,3537;32604,2412;0,12345679
4374;2019/10/01;6;9;78130,63;64178,73179;13951,89821;0,217391304
4375;2019/10/01;2;9;33871,6604;19144,85153;14726,80887;0,769230769
4376;2019/10/01;7;10;1806111,462;1600101,874;206009,5887;0,128747795
4377;2019/10/01;3;10;2651278,998;1573476,449;1077802,549;0,684981685
4378;2019/10/01;5;10;6266659,459;5690804,266;575855,1935;0,101190476
4379;2019/10/01;1;10;3052395,004;1923008,853;1129386,152;0,587301587
4380;2019/10/01;4;10;12726139,2;11712761,45;1013377,751;0,086519115
4381;2019/10/01;6;10;2247823,503;2049660,115;198163,3878;0,096681097
4382;2019/10/01;2;10;1156921,744;780922,177;375999,5667;0,481481481
4383;2019/10/01;7;11;50520,53663;41334,98452;9185,552115;0,222222222
4384;2019/10/01;3;11;81610,09763;53468,68466;28141,41298;0,526315789
4385;2019/10/01;5;11;267807,8932;236667,4405;31140,4527;0,131578947
4386;2019/10/01;1;11;124815,4434;74889,26606;49926,17738;0,666666667
4387;2019/10/01;4;11;309934,9775;251456,6799;58478,29765;0,23255814
4388;2019/10/01;6;11;82835,47447;73090,12454;9745,349938;0,133333333
4389;2019/10/01;2;11;43715,07607;27524,30716;16190,76891;0,588235294
4390;2019/10/01;7;12;108965,1;95836,7747;13128,3253;0,136986301
4391;2019/10/01;3;12;208918,0489;139278,6992;69639,34962;0,5
4392;2019/10/01;5;12;448162,9113;399973,3509;48189,56035;0,120481928
4393;2019/10/01;1;12;197064,5426;131376,3617;65688,18085;0,5
4394;2019/10/01;4;12;740962,68;662966,6084;77996,07158;0,117647059
4395;2019/10/01;6;12;147406,3687;128010,7939;19395,57483;0,151515152
4396;2019/10/01;2;12;90804,25;57173,0463;33631,2037;0,588235294
4397;2019/10/01;7;13;10141,33527;8071,675012;2069,660259;0,256410256
4398;2019/10/01;3;13;15256,35277;9807,655352;5448,697418;0,555555556
4399;2019/10/01;5;13;37378,06429;31799,24872;5578,815565;0,175438596
4400;2019/10/01;1;13;23678,41176;13812,40686;9866,004902;0,714285714
4401;2019/10/01;4;13;70715,25676;59835,98649;10879,27027;0,181818182
4402;2019/10/01;6;13;13954,47733;12403,97985;1550,497481;0,125
4403;2019/10/01;2;13;8050,66;4550,373043;3500,286957;0,769230769
4404;2019/10/01;7;14;23671,23348;20289,6287;3381,604783;0,166666667
4405;2019/10/01;3;14;34008,67089;21862,717;12145,95389;0,555555556
4406;2019/10/01;5;14;85291,5873;69496,84891;15794,73839;0,227272727
4407;2019/10/01;1;14;46522,68398;26295,43008;20227,25391;0,769230769
4408;2019/10/01;4;14;141404,4737;124962,093;16442,38066;0,131578947
4409;2019/10/01;6;14;29605,34435;24122,87318;5482,471176;0,227272727
4410;2019/10/01;2;14;13884,677;7573,460183;6311,216819;0,833333333
4411;2019/10/01;7;15;1913773,62;1586959,971;326813,649;0,20593692
4412;2019/10/01;3;15;3179986,378;1779409,769;1400576,609;0,787101787
4413;2019/10/01;5;15;7572485,547;6516031,466;1056454,081;0,162131519
4414;2019/10/01;1;15;3971982,985;2368123,649;1603859,336;0,677270098
4415;2019/10/01;4;15;17542924,85;13007753,91;4535170,943;0,348651349
4416;2019/10/01;6;15;2837130,704;2263049,565;574081,1386;0,253675902
4417;2019/10/01;2;15;1694968,585;958867,9421;736100,6424;0,767676768
4418;2019/10/01;7;16;24669,91087;22514,9216;2154,989273;0,095713825
4419;2019/10/01;3;16;38730,91809;27912,972;10817,94609;0,387559809
4420;2019/10/01;5;16;77727,11644;71163,49327;6563,623166;0,09223301
4421;2019/10/01;1;16;50213,09292;28484,51817;21728,57475;0,762820513
4422;2019/10/01;4;16;180129,5079;163590,344;16539,16391;0,101101101
4423;2019/10/01;6;16;34078,55556;33124,356;954,1995556;0,028806584
4424;2019/10/01;2;16;18041,58824;10605,31621;7436,27202;0,701183432
4425;2019/10/01;7;17;95754,56383;89488,09427;6266,469557;0,070025735
4426;2019/10/01;3;17;161306,9713;110968,0717;50338,89967;0,453634085
4427;2019/10/01;5;17;478772,8191;451622,158;27150,66114;0,060118089
4428;2019/10/01;1;17;165458,2537;110984,3055;54473,94813;0,490825688
4429;2019/10/01;4;17;505670,1685;500939,7057;4730,462867;0,009443178
4430;2019/10/01;6;17;112511,6125;105117,9923;7393,62025;0,070336391
4431;2019/10/01;2;17;64941,76768;38256,60496;26685,16272;0,697530864
4432;2019/10/01;7;18;34309,87356;32540,90995;1768,963611;0,054361221
4433;2019/10/01;3;18;53461,95224;30619,1181;22842,83414;0,746031746
4434;2019/10/01;5;18;136715,6794;120784,1176;15931,56182;0,131901132
4435;2019/10/01;1;18;78208,53275;46857,11223;31351,42052;0,669085631
4436;2019/10/01;4;18;242023,7027;219226,6314;22797,07135;0,103988604
4437;2019/10/01;6;18;44886,6015;40490,81018;4395,79132;0,108562691
4438;2019/10/01;2;18;25403,90638;18454,12342;6949,78296;0,376597837
4439;2019/10/01;7;19;189285,0203;178439,5002;10845,52008;0,060779817
4440;2019/10/01;3;19;315086,7569;231208,4892;83878,26771;0,362781955
4441;2019/10/01;5;19;696620,381;585161,12;111459,261;0,19047619
4442;2019/10/01;1;19;424909,527;277171,753;147737,774;0,533018868
4443;2019/10/01;4;19;1190734,837;1066433,737;124301,1001;0,116557734
4444;2019/10/01;6;19;279790,153;255362,3204;24427,83259;0,095659503
4445;2019/10/01;2;19;135633,3722;97749,56823;37883,80396;0,387559809
4446;2019/10/01;7;20;129495,792;112597,6526;16898,13942;0,150075415
4447;2019/10/01;3;20;225545,651;135327,3906;90218,2604;0,666666667
4448;2019/10/01;5;20;630692,4685;647090,4727;-16398,00418;-0,025341131
4449;2019/10/01;1;20;284999,1071;174108,5454;110890,5617;0,636904762
4450;2019/10/01;4;20;1032042,221;959974,1881;72068,03307;0,075072886
4451;2019/10/01;6;20;190264,767;179347,1935;10917,57354;0,060873958
4452;2019/10/01;2;20;112400,638;66214,19399;46186,44396;0,697530864
4453;2019/10/01;7;21;25191,45263;21944,55429;3246,898339;0,147959184
4454;2019/10/01;3;21;47296,20553;26313,8889;20982,31664;0,797385621
4455;2019/10/01;5;21;93483,90625;77778,61;15705,29625;0,201923077
4456;2019/10/01;1;21;46741,95313;27280,30355;19461,64957;0,713395639
4457;2019/10/01;4;21;144167,9518;136322,533;7845,418773;0,057550418
